                                                                                                       
{'loss': 0.3022, 'grad_norm': 1.4502325057983398, 'learning_rate': 3.474320241691843e-05, 'epoch': 0.35}
{'loss': 0.2903, 'grad_norm': 1.4286872148513794, 'learning_rate': 3.489425981873112e-05, 'epoch': 0.35}
{'loss': 0.2825, 'grad_norm': 1.3987329006195068, 'learning_rate': 3.504531722054381e-05, 'epoch': 0.35}
{'loss': 0.2757, 'grad_norm': 1.3983863592147827, 'learning_rate': 3.51963746223565e-05, 'epoch': 0.35}
{'loss': 0.263, 'grad_norm': 1.356047511100769, 'learning_rate': 3.5347432024169185e-05, 'epoch': 0.35}
{'loss': 0.2552, 'grad_norm': 1.326996922492981, 'learning_rate': 3.549848942598187e-05, 'epoch': 0.35}
{'loss': 0.2481, 'grad_norm': 1.3307095766067505, 'learning_rate': 3.564954682779456e-05, 'epoch': 0.36}
{'loss': 0.2446, 'grad_norm': 1.2827955484390259, 'learning_rate': 3.5800604229607256e-05, 'epoch': 0.36}
{'loss': 0.2337, 'grad_norm': 1.2546555995941162, 'learning_rate': 3.595166163141994e-05, 'epoch': 0.36}
{'loss': 0.2254, 'grad_norm': 1.2412736415863037, 'learning_rate': 3.610271903323263e-05, 'epoch': 0.36}
{'loss': 0.2189, 'grad_norm': 1.2066893577575684, 'learning_rate': 3.625377643504532e-05, 'epoch': 0.36}
{'loss': 0.2102, 'grad_norm': 1.2241212129592896, 'learning_rate': 3.640483383685801e-05, 'epoch': 0.36}
{'loss': 0.204, 'grad_norm': 1.180583119392395, 'learning_rate': 3.65558912386707e-05, 'epoch': 0.37}
{'loss': 0.1979, 'grad_norm': 1.1337120532989502, 'learning_rate': 3.6706948640483384e-05, 'epoch': 0.37}
{'loss': 0.1904, 'grad_norm': 1.1212035417556763, 'learning_rate': 3.685800604229607e-05, 'epoch': 0.37}
{'loss': 0.1849, 'grad_norm': 1.126599907875061, 'learning_rate': 3.700906344410876e-05, 'epoch': 0.37}
{'loss': 0.1828, 'grad_norm': 1.069019079208374, 'learning_rate': 3.7160120845921455e-05, 'epoch': 0.37}
{'loss': 0.1722, 'grad_norm': 1.0261032581329346, 'learning_rate': 3.731117824773414e-05, 'epoch': 0.37}
{'loss': 0.1685, 'grad_norm': 1.0065470933914185, 'learning_rate': 3.746223564954683e-05, 'epoch': 0.37}
{'loss': 0.1613, 'grad_norm': 0.9998698830604553, 'learning_rate': 3.761329305135951e-05, 'epoch': 0.38}
{'loss': 0.1612, 'grad_norm': 0.9815034866333008, 'learning_rate': 3.776435045317221e-05, 'epoch': 0.38}
{'loss': 0.1559, 'grad_norm': 0.9551542401313782, 'learning_rate': 3.79154078549849e-05, 'epoch': 0.38}
{'loss': 0.15, 'grad_norm': 0.9321877360343933, 'learning_rate': 3.8066465256797584e-05, 'epoch': 0.38}
{'loss': 0.145, 'grad_norm': 0.9269071817398071, 'learning_rate': 3.821752265861027e-05, 'epoch': 0.38}
{'loss': 0.1399, 'grad_norm': 0.8942767977714539, 'learning_rate': 3.836858006042296e-05, 'epoch': 0.38}
{'loss': 0.138, 'grad_norm': 0.8775368332862854, 'learning_rate': 3.8519637462235655e-05, 'epoch': 0.39}
{'loss': 0.131, 'grad_norm': 0.8502694368362427, 'learning_rate': 3.867069486404834e-05, 'epoch': 0.39}
{'loss': 0.126, 'grad_norm': 0.8259783983230591, 'learning_rate': 3.882175226586103e-05, 'epoch': 0.39}
{'loss': 0.1256, 'grad_norm': 0.8114002346992493, 'learning_rate': 3.897280966767371e-05, 'epoch': 0.39}
{'loss': 0.1227, 'grad_norm': 0.7794162034988403, 'learning_rate': 3.9123867069486405e-05, 'epoch': 0.39}
{'loss': 0.1163, 'grad_norm': 0.7602241635322571, 'learning_rate': 3.92749244712991e-05, 'epoch': 0.39}
{'loss': 0.1189, 'grad_norm': 0.7638819813728333, 'learning_rate': 3.9425981873111784e-05, 'epoch': 0.39}
{'loss': 0.1123, 'grad_norm': 0.7352681756019592, 'learning_rate': 3.957703927492447e-05, 'epoch': 0.4}
{'loss': 0.1083, 'grad_norm': 0.7293037176132202, 'learning_rate': 3.972809667673716e-05, 'epoch': 0.4}
{'loss': 0.1048, 'grad_norm': 0.6997392773628235, 'learning_rate': 3.9879154078549855e-05, 'epoch': 0.4}
{'loss': 0.1039, 'grad_norm': 0.706447958946228, 'learning_rate': 4.003021148036254e-05, 'epoch': 0.4}
{'loss': 0.0992, 'grad_norm': 0.6695153713226318, 'learning_rate': 4.0181268882175226e-05, 'epoch': 0.4}
{'loss': 0.1009, 'grad_norm': 0.6584485769271851, 'learning_rate': 4.033232628398791e-05, 'epoch': 0.4}
{'loss': 0.0934, 'grad_norm': 0.6601710319519043, 'learning_rate': 4.0483383685800605e-05, 'epoch': 0.4}
{'loss': 0.0893, 'grad_norm': 0.6173292994499207, 'learning_rate': 4.06344410876133e-05, 'epoch': 0.41}
{'loss': 0.0905, 'grad_norm': 0.6136672496795654, 'learning_rate': 4.078549848942598e-05, 'epoch': 0.41}
{'loss': 0.089, 'grad_norm': 0.611375093460083, 'learning_rate': 4.093655589123867e-05, 'epoch': 0.41}
{'loss': 0.0901, 'grad_norm': 0.6145600080490112, 'learning_rate': 4.108761329305136e-05, 'epoch': 0.41}
{'loss': 0.0838, 'grad_norm': 0.582301676273346, 'learning_rate': 4.1238670694864054e-05, 'epoch': 0.41}
{'loss': 0.0837, 'grad_norm': 0.5686597228050232, 'learning_rate': 4.138972809667674e-05, 'epoch': 0.41}
{'loss': 0.0846, 'grad_norm': 0.5581541657447815, 'learning_rate': 4.1540785498489426e-05, 'epoch': 0.42}
{'loss': 0.0763, 'grad_norm': 0.5401633977890015, 'learning_rate': 4.169184290030212e-05, 'epoch': 0.42}
{'loss': 0.0778, 'grad_norm': 0.5567523241043091, 'learning_rate': 4.1842900302114804e-05, 'epoch': 0.42}
{'loss': 0.0808, 'grad_norm': 0.5362834334373474, 'learning_rate': 4.19939577039275e-05, 'epoch': 0.42}
{'loss': 0.0735, 'grad_norm': 0.5250347256660461, 'learning_rate': 4.214501510574018e-05, 'epoch': 0.42}
{'loss': 0.0738, 'grad_norm': 0.5087265372276306, 'learning_rate': 4.229607250755287e-05, 'epoch': 0.42}
{'loss': 0.0695, 'grad_norm': 0.4950468838214874, 'learning_rate': 4.244712990936556e-05, 'epoch': 0.42}
{'loss': 0.0705, 'grad_norm': 0.491098016500473, 'learning_rate': 4.259818731117825e-05, 'epoch': 0.43}
{'loss': 0.0702, 'grad_norm': 0.47503480315208435, 'learning_rate': 4.274924471299094e-05, 'epoch': 0.43}
{'loss': 0.0681, 'grad_norm': 0.4672006666660309, 'learning_rate': 4.2900302114803626e-05, 'epoch': 0.43}
{'loss': 0.0671, 'grad_norm': 0.4674217998981476, 'learning_rate': 4.305135951661632e-05, 'epoch': 0.43}
{'loss': 0.066, 'grad_norm': 0.45368751883506775, 'learning_rate': 4.3202416918429004e-05, 'epoch': 0.43}
{'loss': 0.0652, 'grad_norm': 0.4409792125225067, 'learning_rate': 4.33534743202417e-05, 'epoch': 0.43}
{'loss': 0.0619, 'grad_norm': 0.43793177604675293, 'learning_rate': 4.350453172205438e-05, 'epoch': 0.44}
{'loss': 0.0617, 'grad_norm': 0.42856359481811523, 'learning_rate': 4.365558912386707e-05, 'epoch': 0.44}
{'loss': 0.0588, 'grad_norm': 0.4161216914653778, 'learning_rate': 4.380664652567976e-05, 'epoch': 0.44}
{'loss': 0.0577, 'grad_norm': 0.40948355197906494, 'learning_rate': 4.395770392749245e-05, 'epoch': 0.44}
{'loss': 0.058, 'grad_norm': 0.40016597509384155, 'learning_rate': 4.410876132930514e-05, 'epoch': 0.44}
{'loss': 0.0572, 'grad_norm': 0.3982110321521759, 'learning_rate': 4.4259818731117825e-05, 'epoch': 0.44}
{'loss': 0.0546, 'grad_norm': 0.3889216482639313, 'learning_rate': 4.441087613293052e-05, 'epoch': 0.44}
{'loss': 0.0558, 'grad_norm': 0.3833733797073364, 'learning_rate': 4.4561933534743204e-05, 'epoch': 0.45}
{'loss': 0.053, 'grad_norm': 0.3799855411052704, 'learning_rate': 4.4712990936555896e-05, 'epoch': 0.45}
{'loss': 0.0535, 'grad_norm': 0.37316232919692993, 'learning_rate': 4.486404833836858e-05, 'epoch': 0.45}
{'loss': 0.0518, 'grad_norm': 0.36387285590171814, 'learning_rate': 4.5015105740181275e-05, 'epoch': 0.45}
{'loss': 0.0507, 'grad_norm': 0.35041287541389465, 'learning_rate': 4.516616314199396e-05, 'epoch': 0.45}
{'loss': 0.0528, 'grad_norm': 0.35697194933891296, 'learning_rate': 4.5317220543806646e-05, 'epoch': 0.45}
{'loss': 0.0499, 'grad_norm': 0.34531253576278687, 'learning_rate': 4.546827794561934e-05, 'epoch': 0.45}
{'loss': 0.0502, 'grad_norm': 0.34742191433906555, 'learning_rate': 4.5619335347432025e-05, 'epoch': 0.46}
{'loss': 0.0471, 'grad_norm': 0.3376234471797943, 'learning_rate': 4.577039274924472e-05, 'epoch': 0.46}
{'loss': 0.0481, 'grad_norm': 0.3338688910007477, 'learning_rate': 4.5921450151057403e-05, 'epoch': 0.46}
{'loss': 0.0465, 'grad_norm': 0.3266218304634094, 'learning_rate': 4.607250755287009e-05, 'epoch': 0.46}
{'loss': 0.0482, 'grad_norm': 0.3307721018791199, 'learning_rate': 4.622356495468278e-05, 'epoch': 0.46}
{'loss': 0.0451, 'grad_norm': 0.3135665953159332, 'learning_rate': 4.6374622356495474e-05, 'epoch': 0.46}
{'loss': 0.0477, 'grad_norm': 0.31568828225135803, 'learning_rate': 4.652567975830816e-05, 'epoch': 0.47}
{'loss': 0.0442, 'grad_norm': 0.30559635162353516, 'learning_rate': 4.6676737160120846e-05, 'epoch': 0.47}
{'loss': 0.0453, 'grad_norm': 0.30478790402412415, 'learning_rate': 4.682779456193354e-05, 'epoch': 0.47}
{'loss': 0.0434, 'grad_norm': 0.30354374647140503, 'learning_rate': 4.6978851963746225e-05, 'epoch': 0.47}
{'loss': 0.0412, 'grad_norm': 0.2945486903190613, 'learning_rate': 4.712990936555892e-05, 'epoch': 0.47}
{'loss': 0.0417, 'grad_norm': 0.2929267883300781, 'learning_rate': 4.72809667673716e-05, 'epoch': 0.47}
{'loss': 0.041, 'grad_norm': 0.2875402271747589, 'learning_rate': 4.743202416918429e-05, 'epoch': 0.47}
{'loss': 0.0416, 'grad_norm': 0.2882075309753418, 'learning_rate': 4.758308157099698e-05, 'epoch': 0.48}
{'loss': 0.0394, 'grad_norm': 0.274260550737381, 'learning_rate': 4.7734138972809674e-05, 'epoch': 0.48}
{'loss': 0.0403, 'grad_norm': 0.2810697555541992, 'learning_rate': 4.788519637462236e-05, 'epoch': 0.48}
{'loss': 0.0376, 'grad_norm': 0.2661694884300232, 'learning_rate': 4.8036253776435046e-05, 'epoch': 0.48}
{'loss': 0.0405, 'grad_norm': 0.27330541610717773, 'learning_rate': 4.818731117824773e-05, 'epoch': 0.48}
{'loss': 0.0382, 'grad_norm': 0.26480579376220703, 'learning_rate': 4.833836858006043e-05, 'epoch': 0.48}
{'loss': 0.039, 'grad_norm': 0.2662898302078247, 'learning_rate': 4.848942598187312e-05, 'epoch': 0.48}
{'loss': 0.0366, 'grad_norm': 0.2542994022369385, 'learning_rate': 4.86404833836858e-05, 'epoch': 0.49}
{'loss': 0.0364, 'grad_norm': 0.24977664649486542, 'learning_rate': 4.879154078549849e-05, 'epoch': 0.49}
{'loss': 0.0349, 'grad_norm': 0.2449670433998108, 'learning_rate': 4.894259818731118e-05, 'epoch': 0.49}
{'loss': 0.036, 'grad_norm': 0.2584758996963501, 'learning_rate': 4.9093655589123874e-05, 'epoch': 0.49}
{'loss': 0.0361, 'grad_norm': 0.24580878019332886, 'learning_rate': 4.924471299093656e-05, 'epoch': 0.49}
{'loss': 0.0356, 'grad_norm': 0.23846440017223358, 'learning_rate': 4.9395770392749245e-05, 'epoch': 0.49}
{'loss': 0.0353, 'grad_norm': 0.24133774638175964, 'learning_rate': 4.954682779456193e-05, 'epoch': 0.5}
{'loss': 0.0334, 'grad_norm': 0.23307237029075623, 'learning_rate': 4.9697885196374624e-05, 'epoch': 0.5}
{'loss': 0.034, 'grad_norm': 0.23558379709720612, 'learning_rate': 4.9848942598187317e-05, 'epoch': 0.5}
{'loss': 0.0343, 'grad_norm': 0.2349785417318344, 'learning_rate': 5e-05, 'epoch': 0.5}
{'loss': 0.0333, 'grad_norm': 0.22795835137367249, 'learning_rate': 5.0151057401812695e-05, 'epoch': 0.5}
{'loss': 0.0335, 'grad_norm': 0.22646567225456238, 'learning_rate': 5.030211480362538e-05, 'epoch': 0.5}
{'loss': 0.0333, 'grad_norm': 0.23078614473342896, 'learning_rate': 5.0453172205438073e-05, 'epoch': 0.5}
{'loss': 0.0306, 'grad_norm': 0.21398453414440155, 'learning_rate': 5.060422960725075e-05, 'epoch': 0.51}
{'loss': 0.0309, 'grad_norm': 0.21508224308490753, 'learning_rate': 5.0755287009063445e-05, 'epoch': 0.51}
{'loss': 0.0307, 'grad_norm': 0.21236197650432587, 'learning_rate': 5.090634441087614e-05, 'epoch': 0.51}
{'loss': 0.0309, 'grad_norm': 0.21364350616931915, 'learning_rate': 5.1057401812688824e-05, 'epoch': 0.51}
{'loss': 0.0304, 'grad_norm': 0.21267877519130707, 'learning_rate': 5.1208459214501516e-05, 'epoch': 0.51}
{'loss': 0.0305, 'grad_norm': 0.20663978159427643, 'learning_rate': 5.135951661631421e-05, 'epoch': 0.51}
{'loss': 0.0308, 'grad_norm': 0.20829544961452484, 'learning_rate': 5.151057401812689e-05, 'epoch': 0.52}
{'loss': 0.0287, 'grad_norm': 0.19742850959300995, 'learning_rate': 5.166163141993958e-05, 'epoch': 0.52}
{'loss': 0.0305, 'grad_norm': 0.20578372478485107, 'learning_rate': 5.1812688821752266e-05, 'epoch': 0.52}
{'loss': 0.0296, 'grad_norm': 0.20078973472118378, 'learning_rate': 5.196374622356496e-05, 'epoch': 0.52}
{'loss': 0.0298, 'grad_norm': 0.20349246263504028, 'learning_rate': 5.211480362537765e-05, 'epoch': 0.52}
{'loss': 0.0292, 'grad_norm': 0.19618861377239227, 'learning_rate': 5.226586102719033e-05, 'epoch': 0.52}
{'loss': 0.0282, 'grad_norm': 0.18712851405143738, 'learning_rate': 5.241691842900302e-05, 'epoch': 0.52}
{'loss': 0.0284, 'grad_norm': 0.19315044581890106, 'learning_rate': 5.256797583081571e-05, 'epoch': 0.53}
{'loss': 0.028, 'grad_norm': 0.19046936929225922, 'learning_rate': 5.27190332326284e-05, 'epoch': 0.53}
{'loss': 0.0262, 'grad_norm': 0.1825745701789856, 'learning_rate': 5.2870090634441094e-05, 'epoch': 0.53}
{'loss': 0.0273, 'grad_norm': 0.18369261920452118, 'learning_rate': 5.3021148036253773e-05, 'epoch': 0.53}
{'loss': 0.0273, 'grad_norm': 0.18457141518592834, 'learning_rate': 5.3172205438066466e-05, 'epoch': 0.53}
{'loss': 0.0268, 'grad_norm': 0.17817983031272888, 'learning_rate': 5.332326283987915e-05, 'epoch': 0.53}
{'loss': 0.0251, 'grad_norm': 0.17417819797992706, 'learning_rate': 5.3474320241691844e-05, 'epoch': 0.53}
{'loss': 0.0257, 'grad_norm': 0.17547403275966644, 'learning_rate': 5.362537764350454e-05, 'epoch': 0.54}
{'loss': 0.0259, 'grad_norm': 0.1744205206632614, 'learning_rate': 5.3776435045317216e-05, 'epoch': 0.54}
{'loss': 0.0242, 'grad_norm': 0.17141129076480865, 'learning_rate': 5.3927492447129916e-05, 'epoch': 0.54}
{'loss': 0.0247, 'grad_norm': 0.1686234474182129, 'learning_rate': 5.407854984894261e-05, 'epoch': 0.54}
{'loss': 0.0237, 'grad_norm': 0.16709591448307037, 'learning_rate': 5.422960725075529e-05, 'epoch': 0.54}
{'loss': 0.0244, 'grad_norm': 0.1668233871459961, 'learning_rate': 5.438066465256798e-05, 'epoch': 0.54}
{'loss': 0.0237, 'grad_norm': 0.15970484912395477, 'learning_rate': 5.4531722054380666e-05, 'epoch': 0.55}
{'loss': 0.0248, 'grad_norm': 0.17079904675483704, 'learning_rate': 5.468277945619336e-05, 'epoch': 0.55}
{'loss': 0.0247, 'grad_norm': 0.17020736634731293, 'learning_rate': 5.483383685800605e-05, 'epoch': 0.55}
{'loss': 0.0225, 'grad_norm': 0.16042450070381165, 'learning_rate': 5.498489425981873e-05, 'epoch': 0.55}
{'loss': 0.0237, 'grad_norm': 0.16172657907009125, 'learning_rate': 5.513595166163142e-05, 'epoch': 0.55}
{'loss': 0.0226, 'grad_norm': 0.15624231100082397, 'learning_rate': 5.528700906344411e-05, 'epoch': 0.55}
{'loss': 0.023, 'grad_norm': 0.1568908542394638, 'learning_rate': 5.54380664652568e-05, 'epoch': 0.55}
{'loss': 0.023, 'grad_norm': 0.15888148546218872, 'learning_rate': 5.5589123867069494e-05, 'epoch': 0.56}
{'loss': 0.0222, 'grad_norm': 0.1524408906698227, 'learning_rate': 5.574018126888217e-05, 'epoch': 0.56}
{'loss': 0.0244, 'grad_norm': 0.16410434246063232, 'learning_rate': 5.5891238670694865e-05, 'epoch': 0.56}
{'loss': 0.0223, 'grad_norm': 0.15371763706207275, 'learning_rate': 5.604229607250756e-05, 'epoch': 0.56}
{'loss': 0.0221, 'grad_norm': 0.15143102407455444, 'learning_rate': 5.6193353474320244e-05, 'epoch': 0.56}
{'loss': 0.0218, 'grad_norm': 0.15669380128383636, 'learning_rate': 5.6344410876132936e-05, 'epoch': 0.56}
{'loss': 0.0217, 'grad_norm': 0.14672592282295227, 'learning_rate': 5.6495468277945615e-05, 'epoch': 0.56}
{'loss': 0.021, 'grad_norm': 0.14019322395324707, 'learning_rate': 5.664652567975831e-05, 'epoch': 0.57}
{'loss': 0.021, 'grad_norm': 0.14501918852329254, 'learning_rate': 5.679758308157101e-05, 'epoch': 0.57}
{'loss': 0.0196, 'grad_norm': 0.13545285165309906, 'learning_rate': 5.6948640483383687e-05, 'epoch': 0.57}
{'loss': 0.0211, 'grad_norm': 0.14575989544391632, 'learning_rate': 5.709969788519638e-05, 'epoch': 0.57}
{'loss': 0.0207, 'grad_norm': 0.13953788578510284, 'learning_rate': 5.725075528700906e-05, 'epoch': 0.57}
{'loss': 0.0205, 'grad_norm': 0.13780862092971802, 'learning_rate': 5.740181268882176e-05, 'epoch': 0.57}
{'loss': 0.0194, 'grad_norm': 0.13369233906269073, 'learning_rate': 5.755287009063445e-05, 'epoch': 0.58}
{'loss': 0.0191, 'grad_norm': 0.13785549998283386, 'learning_rate': 5.770392749244713e-05, 'epoch': 0.58}
{'loss': 0.0204, 'grad_norm': 0.1375960409641266, 'learning_rate': 5.785498489425982e-05, 'epoch': 0.58}
{'loss': 0.0191, 'grad_norm': 0.13345326483249664, 'learning_rate': 5.8006042296072515e-05, 'epoch': 0.58}
{'loss': 0.0195, 'grad_norm': 0.13229185342788696, 'learning_rate': 5.81570996978852e-05, 'epoch': 0.58}
{'loss': 0.0202, 'grad_norm': 0.13797955214977264, 'learning_rate': 5.830815709969789e-05, 'epoch': 0.58}
{'loss': 0.0191, 'grad_norm': 0.13196834921836853, 'learning_rate': 5.845921450151057e-05, 'epoch': 0.58}
{'loss': 0.0189, 'grad_norm': 0.13332250714302063, 'learning_rate': 5.8610271903323265e-05, 'epoch': 0.59}
{'loss': 0.0199, 'grad_norm': 0.1306408792734146, 'learning_rate': 5.876132930513596e-05, 'epoch': 0.59}
{'loss': 0.0181, 'grad_norm': 0.12723273038864136, 'learning_rate': 5.891238670694864e-05, 'epoch': 0.59}
{'loss': 0.0182, 'grad_norm': 0.12694041430950165, 'learning_rate': 5.9063444108761336e-05, 'epoch': 0.59}
{'loss': 0.0183, 'grad_norm': 0.12824368476867676, 'learning_rate': 5.9214501510574015e-05, 'epoch': 0.59}
{'loss': 0.0182, 'grad_norm': 0.12549912929534912, 'learning_rate': 5.936555891238671e-05, 'epoch': 0.59}
{'loss': 0.0183, 'grad_norm': 0.12588655948638916, 'learning_rate': 5.95166163141994e-05, 'epoch': 0.6}
{'loss': 0.0193, 'grad_norm': 0.128606379032135, 'learning_rate': 5.9667673716012086e-05, 'epoch': 0.6}
{'loss': 0.0171, 'grad_norm': 0.12033890187740326, 'learning_rate': 5.981873111782478e-05, 'epoch': 0.6}
{'loss': 0.0187, 'grad_norm': 0.12900206446647644, 'learning_rate': 5.996978851963746e-05, 'epoch': 0.6}
{'loss': 0.0176, 'grad_norm': 0.12311111390590668, 'learning_rate': 6.012084592145015e-05, 'epoch': 0.6}
{'loss': 0.0173, 'grad_norm': 0.11742818355560303, 'learning_rate': 6.027190332326284e-05, 'epoch': 0.6}
{'loss': 0.0167, 'grad_norm': 0.11646345257759094, 'learning_rate': 6.042296072507553e-05, 'epoch': 0.6}
{'loss': 0.0168, 'grad_norm': 0.11777755618095398, 'learning_rate': 6.057401812688822e-05, 'epoch': 0.61}
{'loss': 0.0171, 'grad_norm': 0.1172909140586853, 'learning_rate': 6.0725075528700914e-05, 'epoch': 0.61}
{'loss': 0.0169, 'grad_norm': 0.1168665960431099, 'learning_rate': 6.08761329305136e-05, 'epoch': 0.61}
{'loss': 0.0168, 'grad_norm': 0.11380141973495483, 'learning_rate': 6.102719033232629e-05, 'epoch': 0.61}
{'loss': 0.0161, 'grad_norm': 0.11178873479366302, 'learning_rate': 6.117824773413898e-05, 'epoch': 0.61}
{'loss': 0.0167, 'grad_norm': 0.11162291467189789, 'learning_rate': 6.132930513595167e-05, 'epoch': 0.61}
{'loss': 0.0159, 'grad_norm': 0.10957776755094528, 'learning_rate': 6.148036253776436e-05, 'epoch': 0.61}
{'loss': 0.0164, 'grad_norm': 0.11108444631099701, 'learning_rate': 6.163141993957704e-05, 'epoch': 0.62}
{'loss': 0.0172, 'grad_norm': 0.11283000558614731, 'learning_rate': 6.178247734138974e-05, 'epoch': 0.62}
{'loss': 0.0164, 'grad_norm': 0.11049553751945496, 'learning_rate': 6.193353474320241e-05, 'epoch': 0.62}
{'loss': 0.0159, 'grad_norm': 0.10786337405443192, 'learning_rate': 6.20845921450151e-05, 'epoch': 0.62}
{'loss': 0.0153, 'grad_norm': 0.1080089882016182, 'learning_rate': 6.22356495468278e-05, 'epoch': 0.62}
{'loss': 0.0156, 'grad_norm': 0.10489100962877274, 'learning_rate': 6.238670694864048e-05, 'epoch': 0.62}
{'loss': 0.0155, 'grad_norm': 0.10670852661132812, 'learning_rate': 6.253776435045317e-05, 'epoch': 0.63}
{'loss': 0.0153, 'grad_norm': 0.10370475798845291, 'learning_rate': 6.268882175226586e-05, 'epoch': 0.63}
{'loss': 0.015, 'grad_norm': 0.10283105075359344, 'learning_rate': 6.283987915407856e-05, 'epoch': 0.63}
{'loss': 0.015, 'grad_norm': 0.09969066828489304, 'learning_rate': 6.299093655589125e-05, 'epoch': 0.63}
{'loss': 0.0144, 'grad_norm': 0.09616061300039291, 'learning_rate': 6.314199395770393e-05, 'epoch': 0.63}
{'loss': 0.0148, 'grad_norm': 0.0999797135591507, 'learning_rate': 6.329305135951662e-05, 'epoch': 0.63}
{'loss': 0.0153, 'grad_norm': 0.1061532199382782, 'learning_rate': 6.344410876132931e-05, 'epoch': 0.63}
{'loss': 0.0151, 'grad_norm': 0.10224507004022598, 'learning_rate': 6.359516616314199e-05, 'epoch': 0.64}
{'loss': 0.0143, 'grad_norm': 0.0981357991695404, 'learning_rate': 6.374622356495468e-05, 'epoch': 0.64}
{'loss': 0.0142, 'grad_norm': 0.09836062788963318, 'learning_rate': 6.389728096676736e-05, 'epoch': 0.64}
{'loss': 0.0135, 'grad_norm': 0.09101556241512299, 'learning_rate': 6.404833836858006e-05, 'epoch': 0.64}
{'loss': 0.0138, 'grad_norm': 0.09332577139139175, 'learning_rate': 6.419939577039276e-05, 'epoch': 0.64}
{'loss': 0.0139, 'grad_norm': 0.0968608409166336, 'learning_rate': 6.435045317220544e-05, 'epoch': 0.64}
{'loss': 0.0137, 'grad_norm': 0.09200938045978546, 'learning_rate': 6.450151057401813e-05, 'epoch': 0.65}
{'loss': 0.0136, 'grad_norm': 0.09406005591154099, 'learning_rate': 6.465256797583081e-05, 'epoch': 0.65}
{'loss': 0.0135, 'grad_norm': 0.0913005992770195, 'learning_rate': 6.48036253776435e-05, 'epoch': 0.65}
